,organization_id,day_of,arr_amount,seats,plan_name,arr_event_type
257,a7d792cf01eae0a0c4a1402412ac4bb8,2020-01-03 00:00:00,120.0,1,premium-monthly,New Business
258,a7dd309e0c8ca7fbaf75f2c452c7a267,2020-01-04 00:00:00,120.0,1,premium-monthly,Reactivation
259,a7dd309e0c8ca7fbaf75f2c452c7a267,2020-08-04 00:00:00,0.0,0,premium-monthly,Churn
260,a7dd309e0c8ca7fbaf75f2c452c7a267,2020-08-28 00:00:00,120.0,1,premium-monthly,Reactivation
261,a7dd309e0c8ca7fbaf75f2c452c7a267,2020-09-28 00:00:00,0.0,0,premium-monthly,Churn
262,a8864e436e4077e47c87822091726a49,2020-01-02 00:00:00,96.0,1,premium-yearly,New Business
263,a9d6833a7c68e234b807f048ac35229f,2020-01-24 00:00:00,96.0,1,premium-yearly,New Business
264,aa4101bd04fe439a82584e0bd91117f1,2020-01-02 00:00:00,144.0,1,pro-yearly,New Business
265,aa6a95af96c6b417a74999891dbc3378,2020-01-13 00:00:00,120.0,1,premium-monthly,New Business
266,ab2b85f96a2e2ccbf13e431e5ada46e3,2020-01-14 00:00:00,120.0,1,premium-monthly,New Business
267,ab2b85f96a2e2ccbf13e431e5ada46e3,2020-05-14 00:00:00,96.0,1,premium-yearly,Contraction
268,abdb5e1b91402a28f6b9925a13722eb9,2020-01-11 00:00:00,180.0,1,pro-monthly,New Business
269,acd6966f31e7f541280dbc2b06c36585,2020-01-24 00:00:00,96.0,1,premium-yearly,New Business
270,ae3ad7ca540fabef441ab7ea65907b04,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
271,ae732a9e2aa2aa279f49444e74bae322,2020-01-31 00:00:00,96.0,1,premium-yearly,New Business
272,ae732a9e2aa2aa279f49444e74bae322,2020-03-28 00:00:00,144.0,1,pro-yearly,Expansion
273,ae813915eb2c48fb26b162e4127e2508,2020-01-13 00:00:00,96.0,1,premium-yearly,New Business
274,af8950b6987e292cf6d9dafd45ddaea8,2020-01-03 00:00:00,120.0,1,premium-monthly,New Business
275,af8950b6987e292cf6d9dafd45ddaea8,2020-03-04 00:00:00,96.0,1,premium-yearly,Contraction
276,b010b4b1e313a43c0fed41874d4c2dbc,2020-01-05 00:00:00,120.0,1,premium-monthly,New Business
277,b25b8181afa3ce33c0bd686b0b8f2350,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
278,b29e576655ce7393d117c5690e835ab2,2020-01-31 00:00:00,120.0,1,premium-monthly,New Business
279,b37fda0f858337aa3b92b31a8afe8b2b,2020-01-28 00:00:00,192.0,2,premium-yearly,New Business
280,b37fda0f858337aa3b92b31a8afe8b2b,2020-01-29 00:00:00,288.0,3,premium-yearly,Expansion
281,b37fda0f858337aa3b92b31a8afe8b2b,2020-02-20 00:00:00,384.0,4,premium-yearly,Expansion
282,b8f2f08ad76092e47fac7b2002c9c664,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
283,ba140e4bbfe7986489904f2013cd4841,2020-01-28 00:00:00,96.0,1,premium-yearly,New Business
284,ba29cfb1b4241339edaaec1d62054858,2020-01-14 00:00:00,192.0,2,premium-yearly,Reactivation
285,bc6eefbf667dfe1c02d777bfa4536de9,2020-01-17 00:00:00,120.0,1,premium-monthly,New Business
286,bc6eefbf667dfe1c02d777bfa4536de9,2020-08-17 00:00:00,0.0,0,premium-monthly,Churn
287,bcf7570d5310f2639d2f61c1ad6a557a,2020-01-03 00:00:00,180.0,1,pro-monthly,New Business
288,bd1dbee2e7988171195ee605f3162acf,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
289,bd372020d3b0e2417eed4b0c39478e7e,2020-01-16 00:00:00,144.0,1,pro-yearly,New Business
290,bd3f5be456c2efd5cf7e875fddf80782,2020-01-18 00:00:00,180.0,1,pro-monthly,New Business
291,bd70bb9b7a63cf71fc950e071a2531e9,2020-01-15 00:00:00,120.0,1,premium-monthly,New Business
292,bd70bb9b7a63cf71fc950e071a2531e9,2020-02-15 00:00:00,0.0,0,premium-monthly,Churn
293,be623d2f844e53c32e14b406f912458b,2020-01-24 00:00:00,288.0,2,pro-yearly,New Business
294,be6626fa5cdb4d7f6f162b0d1a522065,2020-01-12 00:00:00,96.0,1,premium-yearly,New Business
295,bebe8731f760725228d72447dbd13a67,2020-01-29 00:00:00,144.0,1,pro-yearly,New Business
296,c01cc4f5acde83b38008da0bfe9cefce,2020-01-17 00:00:00,180.0,1,pro-monthly,Reactivation
297,c01cc4f5acde83b38008da0bfe9cefce,2020-03-24 00:00:00,0.0,0,pro-monthly,Churn
298,c24c7a06e15243bd2b0e9e5d9098d337,2020-01-29 00:00:00,144.0,1,pro-yearly,New Business
299,c24c7a06e15243bd2b0e9e5d9098d337,2020-09-17 00:00:00,432.0,3,pro-yearly,Expansion
300,c2849d5d0948f1acb3a75d407a4b2ce5,2020-01-26 00:00:00,144.0,1,pro-yearly,New Business
301,c2849d5d0948f1acb3a75d407a4b2ce5,2020-04-25 00:00:00,288.0,2,pro-yearly,Expansion
302,c2b9471c5b767308bb91dd91b8e35d9f,2020-01-23 00:00:00,1800.0,10,pro-monthly,New Business
303,c2b9471c5b767308bb91dd91b8e35d9f,2020-01-24 00:00:00,2160.0,12,pro-monthly,Expansion
304,c2b9471c5b767308bb91dd91b8e35d9f,2020-01-27 00:00:00,2340.0,13,pro-monthly,Expansion
305,c2b9471c5b767308bb91dd91b8e35d9f,2020-02-04 00:00:00,2520.0,14,pro-monthly,Expansion
306,c327d57852b8cc5e8ddec05053d52ef5,2020-01-13 00:00:00,120.0,1,premium-monthly,Reactivation
307,c327d57852b8cc5e8ddec05053d52ef5,2020-03-24 00:00:00,240.0,2,premium-monthly,Expansion
308,c327d57852b8cc5e8ddec05053d52ef5,2020-03-30 00:00:00,360.0,3,premium-monthly,Expansion
309,c327d57852b8cc5e8ddec05053d52ef5,2020-10-31 00:00:00,540.0,3,pro-monthly,Expansion
310,c44d5c5c4eb535212afac777d38d81a4,2020-01-22 00:00:00,540.0,3,pro-monthly,New Business
311,c44d5c5c4eb535212afac777d38d81a4,2020-03-11 00:00:00,900.0,5,pro-monthly,Expansion
312,c44d5c5c4eb535212afac777d38d81a4,2020-05-22 00:00:00,1080.0,6,pro-monthly,Expansion
313,c44d5c5c4eb535212afac777d38d81a4,2020-06-18 00:00:00,720.0,4,pro-monthly,Contraction
314,c44d5c5c4eb535212afac777d38d81a4,2020-08-05 00:00:00,1260.0,7,pro-monthly,Expansion
315,c4956a2ab2341164214be3a96e0b0375,2020-01-29 00:00:00,180.0,1,pro-monthly,New Business
316,c59fa26c822532b0375b7ba3a1390897,2020-01-29 00:00:00,180.0,1,pro-monthly,New Business
317,c684cc8e6c960c59fa2e150be3065498,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
318,c6b9f5005da2e19f23d93195bc52c0e7,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
319,c6b9f5005da2e19f23d93195bc52c0e7,2020-01-21 00:00:00,120.0,1,premium-monthly,Expansion
320,c7157ca2b6a41a2b7b07433b61a19a7a,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
321,c75e2293f20966df7378a4d63a4f5abf,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
322,c75e2293f20966df7378a4d63a4f5abf,2020-08-27 00:00:00,96.0,1,premium-yearly,Reactivation
323,c7ee0f9394f0d0aede682a92ed90be46,2020-01-15 00:00:00,180.0,1,pro-monthly,New Business
324,c89d668289ad3f2020b5e16676d547d0,2020-01-24 00:00:00,360.0,3,premium-monthly,New Business
325,c89d668289ad3f2020b5e16676d547d0,2020-02-15 00:00:00,120.0,1,premium-monthly,Contraction
326,c90e78eec05b8bf0257ec5aa5182a2de,2020-01-30 00:00:00,96.0,1,premium-yearly,New Business
327,c92bd054550349f6339339f93abce5d0,2020-01-16 00:00:00,360.0,2,pro-monthly,New Business
328,c92bd054550349f6339339f93abce5d0,2020-05-29 00:00:00,540.0,3,pro-monthly,Expansion
329,ca2503ef845d4aa35a8ac58599ebf4bf,2020-01-18 00:00:00,96.0,1,premium-yearly,New Business
330,ca2503ef845d4aa35a8ac58599ebf4bf,2020-03-27 00:00:00,144.0,1,pro-yearly,Expansion
331,ca733724d11dece61dab23a5a20ea289,2020-01-24 00:00:00,180.0,1,pro-monthly,New Business
332,ca9d0c7fc84402f35aa5960833df20a4,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
333,cad3f719b3b9ac32b4263d3de7c744a9,2020-01-31 00:00:00,144.0,1,pro-yearly,New Business
334,cad3f719b3b9ac32b4263d3de7c744a9,2020-09-03 00:00:00,288.0,2,pro-yearly,Expansion
335,cb3b80aa1b7ee1f7b2614b2cebc2d1f4,2020-01-09 00:00:00,96.0,1,premium-yearly,New Business
336,cb3b80aa1b7ee1f7b2614b2cebc2d1f4,2020-06-17 00:00:00,192.0,2,premium-yearly,Expansion
337,cce86312aeeff02cada231fa7ef14f4b,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
338,cd18e6e92ba6a9f304792fd51f62c0dd,2020-01-08 00:00:00,360.0,2,pro-monthly,New Business
339,cd442addb631c8a1fc174473d548978f,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
340,cd55175d4a4c53417ae7c3b457bc0965,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
341,cd9519f2c7b1e9476d291df97bff00e6,2020-01-17 00:00:00,96.0,1,premium-yearly,New Business
342,ceb867205f38438ae5683f84b988c368,2020-01-31 00:00:00,96.0,1,premium-yearly,New Business
343,d02ac1020737bf721f1626c4e2a41ab5,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
344,d43084daca1f3e1e9b9b789a2e424d9d,2020-01-06 00:00:00,120.0,1,premium-monthly,New Business
345,d43084daca1f3e1e9b9b789a2e424d9d,2020-02-04 00:00:00,240.0,2,premium-monthly,Expansion
346,d43084daca1f3e1e9b9b789a2e424d9d,2020-04-06 00:00:00,120.0,1,premium-monthly,Contraction
347,d43084daca1f3e1e9b9b789a2e424d9d,2020-07-26 00:00:00,240.0,2,premium-monthly,Expansion
348,d459347160f3d69b93efb86b1e49cead,2020-01-13 00:00:00,120.0,1,premium-monthly,New Business
349,d459347160f3d69b93efb86b1e49cead,2020-02-14 00:00:00,96.0,1,premium-yearly,Reactivation
350,d463712b4653294aeeffd5a10746a914,2020-01-13 00:00:00,96.0,1,premium-yearly,New Business
351,d4ad76181c982b51c70be874fba55fff,2020-01-25 00:00:00,96.0,1,premium-yearly,New Business
352,d5109fe080337376de506dead41515ec,2020-01-30 00:00:00,120.0,1,premium-monthly,New Business
353,d5109fe080337376de506dead41515ec,2020-02-29 00:00:00,0.0,0,premium-monthly,Churn
354,d6422e64159fd694c01300a44d8c2b79,2020-01-03 00:00:00,144.0,1,pro-yearly,New Business
355,d6422e64159fd694c01300a44d8c2b79,2020-01-08 00:00:00,288.0,3,premium-yearly,Expansion
356,d781635c60f57f1084e19f6c07faa2b3,2020-01-28 00:00:00,144.0,1,pro-yearly,New Business
357,d87d5d0c78b8400236dbab698044c5e3,2020-01-29 00:00:00,180.0,1,pro-monthly,New Business
358,d87d5d0c78b8400236dbab698044c5e3,2020-03-07 00:00:00,0.0,0,pro-monthly,Churn
359,d87d5d0c78b8400236dbab698044c5e3,2020-03-12 00:00:00,180.0,1,pro-monthly,Reactivation
360,d87d5d0c78b8400236dbab698044c5e3,2020-09-23 00:00:00,0.0,0,pro-monthly,Churn
361,d8e1fe0fd076c07d81db9cccc7b25f6b,2020-01-17 00:00:00,672.0,7,premium-yearly,New Business
362,d8e1fe0fd076c07d81db9cccc7b25f6b,2020-02-13 00:00:00,864.0,9,premium-yearly,Expansion
363,d8e1fe0fd076c07d81db9cccc7b25f6b,2020-03-05 00:00:00,1056.0,11,premium-yearly,Expansion
364,d8ed6fccfa0847c3ab46d0dd041ca5a7,2020-01-26 00:00:00,96.0,1,premium-yearly,New Business
365,d92c017327af5aa39a47d462425fe1ce,2020-01-29 00:00:00,96.0,1,premium-yearly,New Business
366,d9d4717879ead03500211f116fd7a516,2020-01-30 00:00:00,120.0,1,premium-monthly,New Business
367,db113ddaf0e41945678448b30812fd68,2020-01-07 00:00:00,96.0,1,premium-yearly,New Business
368,dc35feaca27731e38baf4b9f41f806f7,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
369,dc542a9805cdefdb42b55c6d8bb27b28,2020-01-24 00:00:00,96.0,1,premium-yearly,New Business
370,ddec3a08e665011f4e5d088c37893eea,2020-01-03 00:00:00,144.0,1,pro-yearly,New Business
371,de2cce2ec5e97cd5fd8f3bf47390a9c3,2020-01-10 00:00:00,180.0,1,pro-monthly,New Business
372,de2cce2ec5e97cd5fd8f3bf47390a9c3,2020-06-10 00:00:00,0.0,0,pro-monthly,Churn
373,dfd9f289edcb9456e0c642993e5c2a16,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
374,dff8fa06ef9465f6970014feb6bf6b98,2020-01-02 00:00:00,96.0,1,premium-yearly,New Business
375,e010494236919209a60cdd2a17805416,2020-01-15 00:00:00,120.0,1,premium-monthly,New Business
376,e010494236919209a60cdd2a17805416,2020-05-14 00:00:00,96.0,1,premium-yearly,Contraction
377,e076c55633674842b0d8736d5f21ddae,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
378,e1029a3400e9b9000323add0fd9cfa67,2020-01-22 00:00:00,360.0,3,premium-monthly,New Business
379,e304acb5ba9dd5cda170366ea34dcef2,2020-01-27 00:00:00,96.0,1,premium-yearly,New Business
380,e46f79f1e362aa5f8a965f91b7568e46,2020-01-27 00:00:00,720.0,4,pro-monthly,New Business
381,e46f79f1e362aa5f8a965f91b7568e46,2020-04-22 00:00:00,1080.0,6,pro-monthly,Expansion
382,e46f79f1e362aa5f8a965f91b7568e46,2020-04-27 00:00:00,900.0,5,pro-monthly,Contraction
383,e46f79f1e362aa5f8a965f91b7568e46,2020-10-04 00:00:00,1080.0,6,pro-monthly,Expansion
384,e46f79f1e362aa5f8a965f91b7568e46,2020-10-26 00:00:00,720.0,4,pro-monthly,Contraction
385,e72f7c5aeabd1f3383647836f1677c3a,2020-01-21 00:00:00,120.0,1,premium-monthly,New Business
386,e7b9bd95dbef8ab107394395b7766d0f,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
387,e7b9bd95dbef8ab107394395b7766d0f,2020-02-10 00:00:00,0.0,0,premium-monthly,Churn
388,e96b0838d5032dc791c837e43d8cda25,2020-01-14 00:00:00,96.0,1,premium-yearly,New Business
389,e9a314167ceef2ee0146d9d6f515278e,2020-01-25 00:00:00,180.0,1,pro-monthly,New Business
390,ea711c831acfb26e12cf9de440f4590b,2020-01-19 00:00:00,120.0,1,premium-monthly,New Business
391,ea711c831acfb26e12cf9de440f4590b,2020-08-09 00:00:00,180.0,1,pro-monthly,Expansion
392,eb3e502b088fe7a0bb410e54f3d71171,2020-01-06 00:00:00,120.0,1,premium-monthly,New Business
393,ec6d46f59c8874db1782896d51b2362a,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
394,eca11c02b4a73258e7264e5d3ac168a9,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
395,ed98d2f0cd04b71898204f8270e5458c,2020-01-28 00:00:00,96.0,1,premium-yearly,New Business
396,ee91a59df75acd9e823455faf4fea3ca,2020-01-30 00:00:00,120.0,1,premium-monthly,New Business
397,f01a87124961fe8d5c1caab314f8bcca,2020-01-14 00:00:00,144.0,1,pro-yearly,New Business
398,f1821463193321b23c688f8d7de68f64,2020-01-13 00:00:00,96.0,1,premium-yearly,New Business
399,f1821463193321b23c688f8d7de68f64,2020-10-20 00:00:00,144.0,1,pro-yearly,Expansion
400,f234260e9250ec1f944c03fbc8c8b0bf,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
401,f2f22af724d8960fe3b47c812ca47c3f,2020-01-07 00:00:00,96.0,1,premium-yearly,New Business
402,f48fb8b0d7b49127ba1544c8bf436c55,2020-01-13 00:00:00,120.0,1,premium-monthly,New Business
403,f48fb8b0d7b49127ba1544c8bf436c55,2020-03-20 00:00:00,0.0,0,premium-monthly,Churn
404,f67cd443f94ca54060e44cc7cf558e59,2020-01-14 00:00:00,180.0,1,pro-monthly,New Business
405,f6a5079bbb8cdbc8ed04e3ee7eb6eff6,2020-01-09 00:00:00,96.0,1,premium-yearly,New Business
406,f6a5079bbb8cdbc8ed04e3ee7eb6eff6,2020-05-05 00:00:00,288.0,2,pro-yearly,Expansion
407,f6dc6760b8e8b40286799b48fbab1f38,2020-01-21 00:00:00,108.0,1,pro-yearly,New Business
408,f7b0e64de49f8b325489289279178528,2020-01-03 00:00:00,96.0,1,premium-yearly,New Business
409,f89c57d96a065d5149acd4feb8462298,2020-01-24 00:00:00,96.0,1,premium-yearly,New Business
410,f8cc2baea9678c1ae036950e0cd6b237,2020-01-17 00:00:00,72.0,1,premium-yearly,New Business
411,f933595bf8b9cca95058927662b0e88d,2020-01-16 00:00:00,120.0,1,premium-monthly,New Business
412,f9ced9576c8791d1b39d9d5a01654343,2020-01-02 00:00:00,96.0,1,premium-yearly,New Business
413,f9f8b75d56fdb65d3329a95c6b707da7,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
414,fa0883091c36a6e2a66fd6883bcbb685,2020-01-01 00:00:00,96.0,1,premium-yearly,New Business
415,fa0883091c36a6e2a66fd6883bcbb685,2020-03-14 00:00:00,144.0,1,pro-yearly,Expansion
416,fa11c9d0632ec401b26448e563bfc61e,2020-01-21 00:00:00,144.0,1,pro-yearly,New Business
417,fab973b755f1b03b3f0978d2f3356905,2020-01-17 00:00:00,120.0,1,premium-monthly,New Business
418,fbc2eea6b211faeaf8400ee38c6cdd66,2020-01-27 00:00:00,96.0,1,premium-yearly,New Business
419,fbf3baca81266bc62fcfde44c037a683,2020-01-31 00:00:00,93.6,1,pro-yearly,New Business
420,fe1e56ba36e349dbcf9ca9681af117be,2020-01-28 00:00:00,96.0,1,premium-yearly,New Business
421,fe1e56ba36e349dbcf9ca9681af117be,2020-02-20 00:00:00,144.0,1,pro-yearly,Expansion
422,ff1995fe9a9cf6d27d666dc8bf6621d7,2020-01-28 00:00:00,96.0,1,premium-yearly,New Business
423,fff23095b699f6783d9377e2b2dd244c,2020-01-05 00:00:00,180.0,1,pro-monthly,New Business
424,fff23095b699f6783d9377e2b2dd244c,2020-02-05 00:00:00,0.0,0,pro-monthly,Churn
425,fff23095b699f6783d9377e2b2dd244c,2020-10-20 00:00:00,120.0,1,premium-monthly,Reactivation
